270195.004000000,23400159.929230232,34.000000000,36.890383747,28.797018279,4.019799096,4.926820205,-10854.070531309,-12879388.918135932,7751091.872634390,21908032.178533878,8.000000000
270195.004000000,24998928.969686322,27.000000000,18.357751234,220.804238316,7.661643840,6.212589299,-68729.509275308,5569215.959786035,23720781.461894557,-10600778.849389350,9.000000000
270195.004000000,21480596.947088268,45.000000000,69.317706659,35.465328873,2.579253713,3.239095820,-77792.210809231,-12521092.202464078,17713754.870328568,15037920.969193541,11.000000000
270195.004000000,25122009.062343638,34.000000000,15.414172300,136.081731605,9.078548978,7.343323191,-233783.850252128,-22049130.563884310,9962713.350645959,-10582619.824790969,22.000000000
270196.004000000,21545900.455229305,47.000000000,65.711515217,145.994357817,2.647448610,3.267859739,-116167.485843187,-14828382.433926022,21568816.572164737,3025118.374272301,1.000000000
270196.004000000,21702877.474865410,40.000000000,65.756850645,300.264696305,2.646504444,3.251047070,-88619.547024880,-2208886.363024166,22722783.745640654,13455305.113465523,7.000000000
270196.004000000,23400802.704491422,34.000000000,36.884883587,28.802545204,4.020451797,4.927531530,-10854.070906090,-12880838.008165693,7748723.670369100,21908043.069979422,8.000000000
270196.004000000,24999549.547907297,28.000000000,18.353513041,220.797955937,7.663616093,6.213324600,-68729.511346784,5568289.703634562,23719774.565602191,-10603532.015704226,9.000000000
270196.004000000,21480986.375166859,45.000000000,69.309742245,35.459714906,2.579477948,3.239367884,-77792.208234343,-12521284.615328891,17711743.771416359,15040028.737862570,11.000000000
270196.004000000,25121864.562294811,34.000000000,15.417821427,136.075231101,9.076764998,7.343086067,-233783.850322060,-22050542.036261410,9962500.181242146,-10579919.056943601,22.000000000
270197.004000000,21545822.564932317,48.000000000,65.718819118,145.981222249,2.647355720,3.267832507,-116167.487260294,-14828388.650247384,21568333.470789012,3028329.090389386,1.000000000
270197.004000000,21702834.280066162,41.000000000,65.762236437,300.248972673,2.646451793,3.251046708,-88619.549877141,-2209962.119624458,22724100.085685037,13452800.442069873,7.000000000
270197.004000000,23401445.672800492,34.000000000,36.879382208,28.808071681,4.021056503,4.928243046,-10854.071280794,-12882287.238382189,7746355.556022428,21908053.495850012,8.000000000
270197.004000000,25000170.310220152,28.000000000,18.349276093,220.791674067,7.665496664,6.214059723,-68729.513418238,5567363.211921744,23718767.426600508,-10606284.956691418,9.000000000
270197.004000000,21481376.208276033,45.000000000,69.301776012,35.454105853,2.579671292,3.239640034,-77792.205659673,-12521477.116704227,17709732.410868045,15042136.180481177,11.000000000
270197.004000000,25121720.286354825,35.000000000,15.421471177,136.068729545,9.074872486,7.342848693,-233783.850391932,-22051953.179741196,9962287.055030176,-10577218.060073029,22.000000000
270198.004000000,21545745.133616213,48.000000000,65.726121495,145.968082562,2.647281720,3.267805412,-116167.488677491,-14828394.692753159,21567850.014974453,3031539.740496141,1.000000000
270198.004000000,21702791.406247724,41.000000000,65.767620014,300.233237430,2.646418014,3.251046466,-88619.552729605,-2211037.648681108,22725416.216723904,13450295.482483298,7.000000000
270198.004000000,23402088.834081072,34.000000000,36.873882817,28.813598194,4.021689782,4.928954566,-10854.071655420,-12883736.608750155,7743987.529652916,21908063.456146520,8.000000000
270198.004000000,25000791.266476966,28.000000000,18.345038089,220.785392885,7.667433006,6.214795131,-68729.515489671,5566436.484627021,23717760.044940282,-10609037.672292504,9.000000000
270198.004000000,21481766.167366516,45.000000000,69.293811292,35.448503195,2.579883006,3.239912291,-77792.203085222,-12521669.706623584,17707720.788725041,15044243.297003528,11.000000000
270198.004000000,25121576.203349601,35.000000000,15.425121101,136.062228735,9.073045234,7.342611353,-233783.850461742,-22053363.994295336,9962073.971965905,-10574516.834237847,22.000000000
270199.004000000,21545667.859348629,48.000000000,65.733422365,145.954933635,2.647159038,3.267778394,-116167.490094776,-14828400.561494300,21567366.204701811,3034750.324525650,1.000000000
270199.004000000,21702748.724477712,41.000000000,65.773001803,300.217494500,2.646335550,3.251046275,-88619.555582269,-2212112.950207536,22726732.138700493,13447790.234756628,7.000000000
270199.004000000,23402732.125435479,34.000000000,36.868383293,28.819124861,4.022249178,4.929666208,-10854.072029969,-12885186.119234608,7741619.591318594,21908072.950869821,8.000000000
270199.004000000,25001412.417874239,29.000000000,18.340800268,220.779111767,7.669228904,6.215530547,-68729.517561083,5565509.521729860,23716752.420672238,-10611790.162449125,9.000000000
270199.004000000,21482156.491504129,45.000000000,69.285845923,35.442907747,2.580047276,3.240184639,-77792.200510991,-12521862.385120019,17705708.905032299,15046350.087380147,11.000000000
270199.004000000,25121432.399510477,35.000000000,15.428770663,136.055727324,9.071051970,7.342373996,-233783.850531492,-22054774.479894996,9961860.932005201,-10571815.379497714,22.000000000
270200.004000000,21545590.974050861,48.000000000,65.740722538,145.941776217,2.647066388,3.267751442,-116167.491512149,-14828406.256521417,21566882.039952971,3037960.842405272,1.000000000
270200.004000000,21702706.402677413,41.000000000,65.778381453,300.201744068,2.646283110,3.251046149,-88619.558435136,-2213188.024216063,22728047.851556744,13445284.698943198,7.000000000
270200.004000000,23403375.592744198,34.000000000,36.862884077,28.824651325,4.022854256,4.930377942,-10854.072404439,-12886635.769800058,7739251.741078325,21908081.980020806,8.000000000
270200.004000000,25002033.758184142,28.000000000,18.336563059,220.772831163,7.671112218,6.216265938,-68729.519632474,5564582.323209595,23715744.553847156,-10614542.427102985,9.000000000
270200.004000000,21482547.135612156,45.000000000,69.277880177,35.437318004,2.580240822,3.240457077,-77792.197936977,-12522055.152226806,17703696.759832863,15048456.551563572,11.000000000
270200.004000000,25121288.690568350,35.000000000,15.432420872,136.049225543,9.069161935,7.342136470,-233783.850601182,-22056184.636512518,9961647.935103914,-10569113.695909845,22.000000000
270201.004000000,21545514.381738048,48.000000000,65.748021489,145.928610866,2.646988599,3.267724575,-116167.492929611,-14828411.777885316,21566397.520709157,3041171.294065886,1.000000000
270201.004000000,21702664.324861992,41.000000000,65.783759231,300.185985115,2.646245517,3.251046092,-88619.561288204,-2214262.870720028,22729363.355235845,13442778.875093952,7.000000000
270201.004000000,23404019.160030320,34.000000000,36.857385482,28.830177833,4.023481937,4.931089747,-10854.072778832,-12888085.560411513,7736883.978990125,21908090.543600358,8.000000000
270201.004000000,25002655.188450374,28.000000000,18.332326054,220.766550869,7.673039185,6.217001369,-68729.521703844,5563654.889045496,23714736.444515418,-10617294.466196666,9.000000000
270201.004000000,21482937.951705392,45.000000000,69.269914415,35.431734918,2.580448850,3.240729608,-77792.195363183,-12522248.007977212,17701684.353169128,15050562.689507065,11.000000000
270201.004000000,25121145.170574918,34.000000000,15.436071275,136.042723515,9.067323338,7.341898872,-233783.850670810,-22057594.464119047,9961434.981217958,-10566411.783533990,22.000000000
270202.004000000,21545438.036497422,48.000000000,65.755318368,145.915433603,2.646838482,3.267697771,-116167.494347162,-14828417.125636769,21565912.646951713,3044381.679437830,1.000000000
270202.004000000,21702622.444118727,41.000000000,65.789136002,300.170219706,2.646135566,3.251046040,-88619.564141473,-2215337.489732418,22730678.649680693,13440272.763260460,7.000000000
270202.004000000,23404663.158426192,34.000000000,36.851886008,28.835704904,4.023999794,4.931801706,-10854.073153147,-12889535.491032075,7734516.305115117,21908098.641609397,8.000000000
270202.004000000,25003276.789926134,28.000000000,18.328089780,220.760269943,7.674756761,6.217736684,-68729.523775192,5562727.219217333,23713728.092728045,-10620046.279671108,9.000000000
270202.004000000,21483328.995868847,45.000000000,69.261947172,35.426160863,2.580586364,3.241002216,-77792.192789607,-12522440.952404475,17699671.685084797,15052668.501162443,11.000000000
270202.004000000,25121001.840828061,34.000000000,15.439720622,136.036220152,9.065238185,7.341661312,-233783.850740379,-22059003.962686118,9961222.070303205,-10563709.642429041,22.000000000
270203.004000000,21545362.090339575,48.000000000,65.762615344,145.902250839,2.646605420,3.267671043,-116167.495764801,-14828422.299826514,21565427.418662358,3047591.998449323,1.000000000
270203.004000000,21702580.986457992,41.000000000,65.794508738,300.154446203,2.645942749,3.251046125,-88619.566994944,-2216411.881265437,22731993.734832995,13437766.363496525,7.000000000
270203.004000000,23405307.580948025,34.000000000,36.846386571,28.841230945,4.024391602,4.932513827,-10854.073527384,-12890985.561626488,7732148.719511683,21908106.274048824,8.000000000
270203.004000000,25003898.861641366,28.000000000,18.323852759,220.753990702,7.676234704,6.218472185,-68729.525846519,5561799.313705428,23712719.498536855,-10622797.867465219,9.000000000
270203.004000000,21483720.438112836,45.000000000,69.253979841,35.420588936,2.580643010,3.241274940,-77792.190216250,-12522633.985541733,17697658.755624343,15054773.986480774,11.000000000
270203.004000000,25120858.729365263,35.000000000,15.443370989,136.029717288,9.062869215,7.341423571,-233783.850809886,-22060413.132185154,9961009.202315619,-10561007.272654161,22.000000000
270204.004000000,21545286.341066469,48.000000000,65.769911435,145.889063883,2.646487403,3.267644436,-116167.497182528,-14828427.300505396,21564941.835822184,3050802.251032382,1.000000000
270204.004000000,21702539.894681916,41.000000000,65.799879284,300.138661532,2.645864948,3.251046328,-88619.569848617,-2217486.045332178,22733308.610635679,13435259.675853657,7.000000000
270204.004000000,23405951.851295222,34.000000000,36.840889519,28.846756837,4.024958160,4.933225910,-10854.073901543,-12892435.772162145,7729781.222233864,21908113.440919578,8.000000000
270204.004000000,25004521.095022064,29.000000000,18.319615413,220.747712343,7.678046997,6.219207887,-68729.527917826,5560871.172488471,23711710.661991540,-10625549.229523527,9.000000000
270204.004000000,21484112.190244369,45.000000000,69.246014146,35.415022608,2.580811788,3.241547768,-77792.187643112,-12522827.107422179,17695645.564830638,15056879.145414898,11.000000000
270204.004000000,25120715.716508541,35.000000000,15.447022424,136.023215177,9.060894347,7.341185713,-233783.850879333,-22061821.972588371,9960796.377210809,-10558304.674267173,22.000000000
270205.004000000,21545210.943893030,49.000000000,65.777205990,145.875864263,2.646269596,3.267617867,-116167.498600344,-14828432.127724145,21564455.898412924,3054012.437115201,1.000000000
270205.004000000,21702498.998005427,41.000000000,65.805248304,300.122871743,2.645687351,3.251046537,-88619.572702491,-2218559.981946297,22734623.277032219,13432752.700382341,7.000000000
270205.004000000,23406596.619793899,34.000000000,36.835390901,28.852282964,4.025373116,4.933938199,-10854.074275625,-12893886.122600613,7727413.813345226,21908120.142222591,8.000000000
270205.004000000,25005143.360692337,28.000000000,18.315379025,220.741433627,7.679569903,6.219943418,-68729.529989111,5559942.795545455,23710701.583142482,-10628300.365788883,9.000000000
270205.004000000,21484504.236472908,45.000000000,69.238046365,35.409464011,2.580883259,3.241820674,-77792.185070193,-12523020.318078957,17693632.112746984,15058983.977917183,11.000000000
270205.004000000,25120573.005992439,34.000000000,15.450673095,136.016711572,9.058578964,7.340947814,-233783.850948719,-22063230.483866345,9960583.594944926,-10555601.847328816,22.000000000
270206.004000000,21545135.890719101,49.000000000,65.784499710,145.862655787,2.646052127,3.267591364,-116167.500018248,-14828436.781533586,21563969.606416028,3057222.556627715,1.000000000
270206.004000000,21702458.543328337,41.000000000,65.810615161,300.107074631,2.645510091,3.251046808,-88619.575556567,-2219633.691119779,22735937.733964235,13430245.437136641,7.000000000
270206.004000000,23407241.635292012,34.000000000,36.829892330,28.857808922,4.025788597,4.934650600,-10854.074649629,-12895336.612907685,7725046.492902368,21908126.377958808,8.000000000
270206.004000000,25005765.931361418,28.000000000,18.311143149,220.735155358,7.681094059,6.220678926,-68729.532060375,5559014.182856780,23709692.262041375,-10631051.276200501,9.000000000
270206.004000000,21484896.648700830,45.000000000,69.230078019,35.403911240,2.580955044,3.242093671,-77792.182497492,-12523213.617545342,17691618.399417195,15061088.483939379,11.000000000
270206.004000000,25120430.504474793,34.000000000,15.454324173,136.010207509,9.056265321,7.340709777,-233783.851018044,-22064638.665991183,9960370.855473658,-10552898.791897170,22.000000000
270207.004000000,21545061.103598833,49.000000000,65.791792500,145.849443659,2.645780780,3.267564986,-116167.501436240,-14828441.261984395,21563482.959812962,3060432.609500613,1.000000000
270207.004000000,21702418.300704755,41.000000000,65.815978730,300.091266626,2.645278981,3.251047225,-88619.578410844,-2220707.172866413,22737251.981375445,13427737.886166587,7.000000000
270207.004000000,23407886.892872233,34.000000000,36.824395082,28.863334407,4.026121977,4.935363072,-10854.075023554,-12896787.243048055,7722679.260963666,21908132.148129176,8.000000000
270207.004000000,25006388.820185564,28.000000000,18.306905817,220.728878368,7.682462830,6.221414765,-68729.534131618,5558085.334402042,23708682.698739059,-10633801.960699940,9.000000000
270207.004000000,21485289.205981016,45.000000000,69.222110818,35.398362696,2.580974223,3.242366787,-77792.179925009,-12523407.005854588,17689604.424883228,15063192.663435297,11.000000000
270207.004000000,25120288.111141019,34.000000000,15.457975655,136.003704377,9.053767880,7.340471729,-233783.851087309,-22066046.518934932,9960158.158752857,-10550195.508030241,22.000000000
270208.004000000,21544986.633440740,49.000000000,65.799084155,145.836220740,2.645547116,3.267538659,-116167.502854321,-14828445.569127556,21562995.958585180,3063642.595663201,1.000000000
270208.004000000,21702378.312043294,41.000000000,65.821340941,300.075452099,2.645085522,3.251047666,-88619.581265323,-2221780.427199120,22738566.019208375,13425230.047524517,7.000000000
270208.004000000,23408532.382395096,33.000000000,36.818897694,28.868860061,4.026512698,4.936075644,-10854.075397403,-12898238.012986390,7720312.117587553,21908137.452734679,8.000000000
270208.004000000,25007011.863900565,27.000000000,18.302669729,220.722601278,7.683940919,6.222150454,-68729.536202840,5557156.250160363,23707672.893285781,-10636552.419230394,9.000000000
270208.004000000,21485682.107224166,45.000000000,69.214142635,35.392821462,2.581030140,3.242639982,-77792.177352746,-12523600.483039713,17687590.189189874,15065296.516355800,11.000000000
270208.004000000,25120145.823677782,34.000000000,15.461627343,135.997200252,9.051400105,7.340233536,-233783.851156513,-22067454.042669248,9959945.504738364,-10547491.995786937,22.000000000
270209.004000000,21544912.387390096,49.000000000,65.806374308,145.822989432,2.645205832,3.267512419,-116167.504272490,-14828449.703013748,21562508.602714133,3066852.515046340,1.000000000
270209.004000000,21702338.418489173,41.000000000,65.826700818,300.059629495,2.644784446,3.251048180,-88619.584120004,-2222853.454131402,22739879.847406473,13422721.921261067,7.000000000
270209.004000000,23409178.042081695,33.000000000,36.813400015,28.874385701,4.026739602,4.936788369,-10854.075771173,-12899688.922687562,7717945.062832040,21908142.291776285,8.000000000
270209.004000000,25007635.112927575,27.000000000,18.298433211,220.716324517,7.685106922,6.222886239,-68729.538274040,5556226.930111416,23706662.845732525,-10639302.651733106,9.000000000
270209.004000000,21486075.007572040,44.000000000,69.206173885,35.387286625,2.580981017,3.242913275,-77792.174780701,-12523794.049134191,17685575.692378175,15067400.042655595,11.000000000
270209.004000000,25120003.673581641,35.000000000,15.465278503,135.990695780,9.048665267,7.339995371,-233783.851225656,-22068861.237165652,9959732.893385975,-10544788.255226463,22.000000000
270210.004000000,21544838.353280690,49.000000000,65.813664011,145.809751495,2.644923139,3.267486260,-116167.505690748,-14828453.663693778,21562020.892181363,3070062.367580007,1.000000000
270210.004000000,21702298.946876168,41.000000000,65.832058166,300.043798230,2.644541963,3.251048789,-88619.586974886,-2223926.253675102,22741193.465910994,13420213.507430997,7.000000000
270210.004000000,23409823.834679246,33.000000000,36.807903339,28.879910949,4.027055577,4.937501148,-10854.076144865,-12901139.972116379,7715578.096755288,21908146.665254980,8.000000000
270210.004000000,25008258.374784064,27.000000000,18.294196933,220.710048661,7.686443400,6.223622089,-68729.540345220,5555297.374234159,23705652.556129456,-10642052.658151563,9.000000000
270210.004000000,21486468.241862472,44.000000000,69.198205477,35.381756527,2.580989018,3.243186667,-77792.172208875,-12523987.704170845,17683560.934493914,15069503.242284607,11.000000000
270210.004000000,25119861.676284991,34.000000000,15.468930738,135.984191458,9.046131195,7.339757014,-233783.851294739,-22070268.102395702,9959520.324651618,-10542084.286407897,22.000000000
270211.004000000,21544764.487294775,49.000000000,65.820952401,145.796503473,2.644516808,3.267460162,-116167.507109094,-14828457.451218527,21561532.826968290,3073272.153194531,1.000000000
270211.004000000,21702259.582386538,41.000000000,65.837413193,300.027960394,2.644175846,3.251049450,-88619.589829970,-2224998.825844377,22742506.874666084,13417704.806083642,7.000000000
270211.004000000,23410469.754464906,32.000000000,36.802405633,28.885436122,4.027183329,4.938214123,-10854.076518480,-12902591.161237493,7713211.219415632,21908150.573171750,8.000000000
270211.004000000,25008881.870999675,27.000000000,18.289960718,220.703773032,7.687420787,6.224357932,-68729.542416378,5554367.582508867,23704642.024528142,-10644802.438425448,9.000000000
270211.004000000,21486861.770273283,44.000000000,69.190235743,35.376232687,2.580876331,3.243460152,-77792.169637267,-12524181.448182892,17681545.915580247,15071606.115195405,11.000000000
270211.004000000,25119719.889410056,34.000000000,15.472582445,135.977686357,9.043175485,7.339518637,-233783.851363760,-22071674.638330828,9959307.798491076,-10539380.089390691,22.000000000
270212.004000000,21544690.801237460,48.000000000,65.828239539,145.783250580,2.644181662,3.267434187,-116167.508527528,-14828461.065638764,21561044.407056537,3076481.871819654,1.000000000
270212.004000000,21702220.444825441,41.000000000,65.842766162,300.012111538,2.643880889,3.251050218,-88619.592685255,-2226071.170651864,22743820.073613923,13415195.817272026,7.000000000
270212.004000000,23411115.506142527,31.000000000,36.796909956,28.890961304,4.027419210,4.938927084,-10854.076892017,-12904042.490016820,7710844.430869348,21908154.015527613,8.000000000
270212.004000000,25009505.458007786,27.000000000,18.285724036,220.697498057,7.688605498,6.225093977,-68729.544487515,5553437.554914753,23703631.250978939,-10647551.992497765,9.000000000
270212.004000000,21487255.490614388,44.000000000,69.182267382,35.370715064,2.580833026,3.243733741,-77792.167065878,-12524375.281203603,17679530.635679916,15073708.661340995,11.000000000
270212.004000000,25119578.153291170,35.000000000,15.476234724,135.971181828,9.040463837,7.339280210,-233783.851432721,-22073080.844943389,9959095.314860225,-10536675.664232351,22.000000000
270213.004000000,21544617.515116934,48.000000000,65.835525742,145.769988801,2.643909571,3.267408281,-116167.509946051,-14828464.507005304,21560555.632428054,3079691.523382869,1.000000000
270213.004000000,21702181.803201061,41.000000000,65.848117418,299.996254942,2.643648962,3.251051040,-88619.595540742,-2227143.288109641,22745133.062696107,13412686.541050399,7.000000000
270213.004000000,23411761.159724213,30.000000000,36.791414839,28.896486490,4.027751040,4.939640109,-10854.077265476,-12905493.958418665,7708477.731175315,21908156.992323581,8.000000000
270213.004000000,25010129.264832627,26.000000000,18.281488190,220.691223347,7.689973548,6.225829969,-68729.546558632,5552507.291431702,23702620.235533118,-10650301.320309073,9.000000000
270213.004000000,21487649.516893685,44.000000000,69.174298769,35.365203913,2.580851222,3.244007416,-77792.164494708,-12524569.203265924,17677515.094837211,15075810.880672894,11.000000000
270213.004000000,25119436.605956346,35.000000000,15.479887583,135.964676826,9.037968346,7.339041626,-233783.851501621,-22074486.722204532,9958882.873714797,-10533971.010993075,22.000000000
270214.004000000,21544544.518892929,48.000000000,65.842810119,145.756723029,2.643740730,3.267382522,-116167.511364661,-14828467.775369095,21560066.503064156,3082901.107815217,1.000000000
270214.004000000,21702143.285473164,42.000000000,65.853467157,299.980385801,2.643520240,3.251051970,-88619.598396430,-2228215.178232129,22746445.841856997,13410176.977467665,7.000000000
270214.004000000,23412406.637149040,30.000000000,36.785922536,28.902012034,4.028239880,4.940353061,-10854.077638857,-12906945.566407943,7706111.120391391,21908159.503560673,8.000000000
270214.004000000,25010753.212356206,26.000000000,18.277251621,220.684949010,7.691642615,6.226566224,-68729.548629727,5551576.792039210,23701608.978241239,-10653050.421801848,9.000000000
270214.004000000,21488043.838071961,44.000000000,69.166332226,35.359700308,2.580970126,3.244281193,-77792.161923756,-12524763.214403085,17675499.293095496,15077912.773143461,11.000000000
270214.004000000,25119295.174268011,35.000000000,15.483540723,135.958172590,9.035826390,7.338803075,-233783.851570461,-22075892.270086259,9958670.475010620,-10531266.129731152,22.000000000
270215.004000000,21544471.809551872,48.000000000,65.850091654,145.743450422,2.643688701,3.267356908,-116167.512783360,-14828470.870780844,21559577.018946555,3086110.625046598,1.000000000
270215.004000000,21702105.035628304,42.000000000,65.858816816,299.964504716,2.643508236,3.251052946,-88619.601252320,-2229286.841031795,22747758.411038708,13407667.126577076,7.000000000
270215.004000000,23413051.874396272,29.000000000,36.780432733,28.907538688,4.028906480,4.941065927,-10854.078012161,-12908397.313949492,7703744.598575546,21908161.549239926,8.000000000
270215.004000000,25011377.144539289,26.000000000,18.273015018,220.678673971,7.693652080,6.227302607,-68729.550700800,5550646.056716396,23700597.479153633,-10655799.296919219,9.000000000
270215.004000000,21488438.341135960,44.000000000,69.158367202,35.354207466,2.581202998,3.244555054,-77792.159353022,-12524957.314648209,17673483.230497532,15080014.338705827,11.000000000
270215.004000000,25119153.873179454,35.000000000,15.487193220,135.951668306,9.034084583,7.338564661,-233783.851639239,-22077297.488560218,9958458.118703531,-10528561.020505674,22.000000000
270216.004000000,21544399.246325564,48.000000000,65.857372043,145.730165333,2.643521799,3.267331323,-116167.514202148,-14828473.793291444,21559087.180056598,3089320.075008383,1.000000000
270216.004000000,21702067.068898093,42.000000000,65.864164445,299.948618906,2.643381360,3.251053942,-88619.604108411,-2230358.276521672,22749070.770183947,13405156.988430776,7.000000000
270216.004000000,23413697.447818175,28.000000000,36.774941139,28.913065299,4.029398253,4.941779025,-10854.078385386,-12909849.201005084,7701378.165790678,21908163.129362375,8.000000000
270216.004000000,25012001.164056581,26.000000000,18.268779318,220.672398894,7.695327515,6.228038824,-68729.552771853,5549715.085443219,23699585.738321513,-10658547.945601990,9.000000000
270216.004000000,21488833.054311782,44.000000000,69.150399959,35.348721135,2.581323744,3.244828998,-77792.156782508,-12525151.504034378,17671466.907087017,15082115.577312101,11.000000000
270216.004000000,25119012.889482658,35.000000000,15.490845234,135.945162622,9.031951164,7.338326158,-233783.851707957,-22078702.377597291,9958245.804749442,-10525855.683377285,22.000000000
270217.004000000,21544326.939999033,48.000000000,65.864652244,145.716875215,2.643454951,3.267305831,-116167.515621023,-14828476.542951778,21558596.986376073,3092529.457629251,1.000000000
270217.004000000,21702029.356067490,42.000000000,65.869509275,299.932723439,2.643354558,3.251055056,-88619.606964704,-2231429.484714974,22750382.919235617,13402646.563080551,7.000000000
270217.004000000,23414342.634087708,28.000000000,36.769451246,28.918591362,4.030042462,4.942492135,-10854.078758534,-12911301.227542721,7699011.822089572,21908164.243929084,8.000000000
270217.004000000,25012625.279281843,26.000000000,18.264543654,220.666125047,7.697294873,6.228775172,-68729.554842885,5548783.878199303,23698573.755795766,-10661296.367791850,9.000000000
270217.004000000,21489228.024389599,44.000000000,69.142433720,35.343238746,2.581542179,3.245103046,-77792.154212211,-12525345.782594718,17669450.322907764,15084216.488914279,11.000000000
270217.004000000,25118871.938444454,36.000000000,15.494498795,135.938657531,9.030159443,7.338087425,-233783.851776614,-22080106.937170483,9958033.533104071,-10523150.118402382,22.000000000
270218.004000000,21544254.991615526,48.000000000,65.871929891,145.703578390,2.643444847,3.267280475,-116167.517039987,-14828479.119812626,21558106.437886849,3095738.772837984,1.000000000
270218.004000000,21701991.952179939,42.000000000,65.874853374,299.916816560,2.643384438,3.251056231,-88619.609821198,-2232500.465624674,22751694.858136196,13400135.850578932,7.000000000
270218.004000000,23414987.818270963,28.000000000,36.763963312,28.924118244,4.030773057,4.943205214,-10854.079131604,-12912753.393525070,7696645.567533644,21908164.892941114,8.000000000
270218.004000000,25013249.611340936,27.000000000,18.260307653,220.659850821,7.699428269,6.229511676,-68729.556913895,5547852.434964824,23697561.531627648,-10664044.563429412,9.000000000
270218.004000000,21489623.290411726,44.000000000,69.134468678,35.337765911,2.581815989,3.245377185,-77792.151642134,-12525540.150362322,17667433.478003528,15086317.073464431,11.000000000
270218.004000000,25118731.169211511,35.000000000,15.498151722,135.932152458,9.028562402,7.337848818,-233783.851845210,-22081511.167250950,9957821.303723115,-10520444.325641301,22.000000000
270219.004000000,21544183.332312699,48.000000000,65.879207920,145.690272420,2.643353952,3.267255148,-116167.518459038,-14828481.523924913,21557615.534570429,3098948.020565190,1.000000000
270219.004000000,21701954.850372829,42.000000000,65.880193755,299.900904456,2.643333588,3.251057496,-88619.612677894,-2233571.219263819,22753006.586828530,13397624.850977896,7.000000000
270219.004000000,23415633.685577005,29.000000000,36.758474179,28.929644101,4.031380721,4.943918515,-10854.079504597,-12914205.698913284,7694279.402186759,21908165.076399527,8.000000000
270219.004000000,25013874.049634766,26.000000000,18.256072118,220.653577925,7.701326988,6.230248134,-68729.558984885,5546920.755718973,23696549.065867696,-10666792.532457452,9.000000000
270219.004000000,21490018.836512379,44.000000000,69.126502145,35.332295377,2.582010952,3.245651426,-77792.149072275,-12525734.607370159,17665416.372417808,15088417.330915008,11.000000000
270219.004000000,25118590.566254757,35.000000000,15.501805726,135.925646959,9.026689507,7.337609925,-233783.851913745,-22082915.067810446,9957609.116562568,-10517738.305152845,22.000000000
270220.004000000,21544111.992051918,48.000000000,65.886484777,145.676954180,2.643220888,3.267229855,-116167.519878178,-14828483.755339492,21557124.276408527,3102157.200740414,1.000000000
270220.004000000,21701918.165607691,42.000000000,65.885532521,299.884987109,2.643240552,3.251058773,-88619.615534792,-2234641.745645212,22754318.105254874,13395113.564330462,7.000000000
270220.004000000,23416280.057947092,32.000000000,36.752983883,28.935170052,4.031924245,4.944631992,-10854.079877511,-12915658.143672781,7691913.326105797,21908164.794305418,8.000000000
270220.004000000,25014498.655051537,27.000000000,18.251837814,220.647304868,7.703102980,6.230984403,-68729.561055853,5545988.840441724,23695536.358566985,-10669540.274817172,9.000000000
270220.004000000,21490414.773653906,44.000000000,69.118533800,35.326831865,2.582164746,3.245925745,-77792.146502634,-12525929.153651321,17663399.006194834,15090517.261217574,11.000000000
270220.004000000,25118450.296441421,35.000000000,15.505459530,135.919140109,9.024673383,7.337370912,-233783.851982219,-22084318.638820052,9957396.971578144,-10515032.056997525,22.000000000
270221.004000000,21544041.101719953,48.000000000,65.893758120,145.663628073,2.643158767,3.267204711,-116167.521297406,-14828485.814107165,21556632.663383119,3105366.313292122,1.000000000
270221.004000000,21701881.745771486,42.000000000,65.890871658,299.869057825,2.643218354,3.251060078,-88619.618391890,-2235712.044782474,22755629.413358685,13392601.990687449,7.000000000
270221.004000000,23416926.544209309,33.000000000,36.747495739,28.940697455,4.032575779,4.945345402,-10854.080250348,-12917110.727769846,7689547.339346233,21908164.046659879,8.000000000
270221.004000000,25015123.537260883,27.000000000,18.247603349,220.641030648,7.705086301,6.231720792,-68729.563126800,5545056.689113075,23694523.409776762,-10672287.790449327,9.000000000
270221.004000000,21490811.076725908,44.000000000,69.110566695,35.321380514,2.582387770,3.246200145,-77792.143933212,-12526123.789238943,17661381.379377980,15092616.864324665,11.000000000
270221.004000000,25118310.236384403,35.000000000,15.509111917,135.912632914,9.022900756,7.337132145,-233783.852050632,-22085721.880252078,9957184.868725661,-10512325.581233205,22.000000000
270222.004000000,21543970.387567688,48.000000000,65.901032746,145.650296496,2.642916812,3.267179611,-116167.522716723,-14828487.700278953,21556140.695475351,3108575.358153126,1.000000000
270222.004000000,21701845.637114629,42.000000000,65.896205062,299.853122326,2.643016435,3.251061553,-88619.621249191,-2236782.116688672,22756940.511082541,13390090.130101291,7.000000000
270222.004000000,23417573.285745464,33.000000000,36.742006397,28.946222946,4.032953178,4.946059091,-10854.080623107,-12918563.451168362,7687181.441967395,21908162.833464015,8.000000000
270222.004000000,25015748.817993157,27.000000000,18.243367882,220.634759062,7.706546515,6.232457376,-68729.565197726,5544124.301713151,23693510.219548356,-10675035.079294579,9.000000000
270222.004000000,21491207.502973210,44.000000000,69.102598649,35.315927612,2.582435143,3.246474674,-77792.141364008,-12526318.514166091,17659363.492009252,15094716.140190333,11.000000000
270222.004000000,25118170.351941690,35.000000000,15.512765927,135.906126345,9.020514194,7.336893067,-233783.852118985,-22087124.792078473,9956972.807960918,-10509618.877918568,22.000000000
